epoch_id,slot,satellite_id,sat_rxframe_x_m,sat_rxframe_y_m,sat_rxframe_z_m,corrected_code_m,sigma_m
123,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095032.0573263,1.3
123,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.56219959,1.4
123,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119163.0502655,1.5
123,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.68102903,1.6
123,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.86184723,1.7
123,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.99178826,1.8
124,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.93417677,0.7
124,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.528670292,0.7999999999999999
124,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.89532755,0.8999999999999999
124,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.20814513,1.0
124,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.760425862,1.1
124,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082949.139509495,1.2
124,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095034.156761203,1.3
124,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.228506118,1.4
124,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119160.69461025,1.5
124,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131188.253382888,1.6
124,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.351860654,1.7
124,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.775404494,1.8
125,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.349866778,0.7
125,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.413667303,0.7999999999999999
125,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.079090796,0.8999999999999999
125,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058943.356368527,1.0
125,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.251228422,1.1
125,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.88203313,1.2
125,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095031.697429467,1.3
125,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.090366036,1.4
125,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119163.639189806,1.5
125,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.79974718,1.6
125,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.5962468,1.7
125,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.20325252,1.8
126,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.52925549,0.7
126,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.26937786,0.7999999999999999
126,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.767669488,0.8999999999999999
126,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058944.042746186,1.0
126,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.07865381,1.1
126,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.10653192,1.2
126,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095034.581496447,1.3
126,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107070.77529223,1.4
126,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119161.403199818,1.5
126,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131189.375401486,1.6
126,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143042.053792056,1.7
126,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.10543918,1.8
127,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.811066903,0.7
127,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.273285564,0.7999999999999999
127,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046907.66374239,0.8999999999999999
127,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.152748104,1.0
127,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.09158109,1.1
127,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082949.924444053,1.2
127,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.62053102,1.3
127,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107068.85072945,1.4
127,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119164.216057133,1.5
127,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.613387577,1.6
127,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.370165166,1.7
127,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.69802792,1.8
128,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.49270861,0.7
128,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.675877962,0.7999999999999999
128,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.5361338,0.8999999999999999
128,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.61935846,1.0
128,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.538616184,1.1
128,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.22822722,1.2
128,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.41162137,1.3
128,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107071.889468007,1.4
128,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.11744958,1.5
128,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.66759388,1.6
128,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143042.077366702,1.7
128,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.44643969,1.8
129,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.719609156,0.7
129,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.403549176,0.7999999999999999
129,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.88245624,0.8999999999999999
129,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058943.720639415,1.0
129,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.428825106,1.1
129,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.051190753,1.2
129,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095035.88845191,1.3
129,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.227205396,1.4
129,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119164.781385858,1.5
129,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.322063863,1.6
129,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.892175417,1.7
129,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155085.07046991,1.8
130,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.43113361,0.7
130,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.922187056,0.7999999999999999
130,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.906784024,0.8999999999999999
130,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058944.576719645,1.0
130,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070855.93041736,1.1
130,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082950.69513435,1.2
130,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.402073905,1.3
130,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107072.314824075,1.4
130,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.836929545,1.5
130,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131191.91128747,1.6
130,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.82898311,1.7
130,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.368070807,1.8
131,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.38320982,0.7
131,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.666833997,0.7999999999999999
131,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.543322258,0.8999999999999999
131,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.74813123,1.0
131,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.226941068,1.1
131,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.657976024,1.2
131,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095036.088577293,1.3
131,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107070.315692253,1.4
131,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119165.335777566,1.5
131,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.14976822,1.6
131,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143042.773647774,1.7
131,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.965038538,1.8
132,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023094.23924289,0.7
132,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.691831317,0.7999999999999999
132,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046907.545330677,0.8999999999999999
132,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.054833334,1.0
132,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070858.763648164,1.1
132,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082949.09962788,1.2
132,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095035.601327505,1.3
132,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107072.126150433,1.4
132,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119163.561176814,1.5
132,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131192.895892832,1.6
132,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.22835183,1.7
132,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155085.751912232,1.8
133,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023094.69547531,0.7
133,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.822847165,0.7999999999999999
133,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.519218724,0.8999999999999999
133,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058944.095117595,1.0
133,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.52493774,1.1
133,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082951.44556223,1.2
133,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095034.97489449,1.3
133,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107071.878410313,1.4
133,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119165.879912626,1.5
133,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.28154636,1.6
133,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143043.189033166,1.7
133,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.93490547,1.8
134,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023094.59412846,0.7
134,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.99283902,0.7999999999999999
134,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.806547277,0.8999999999999999
134,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058945.115448367,1.0
134,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.644450203,1.1
134,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082949.18344455,1.2
134,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095037.766655978,1.3
134,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107071.693578284,1.4
134,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119164.289698545,1.5
134,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131193.47835154,1.6
134,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143041.413737804,1.7
134,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.71552942,1.8
135,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.982208923,0.7
135,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.296057202,0.7999999999999999
135,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.672467634,0.8999999999999999
135,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058943.36137505,1.0
135,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070859.638883825,1.1
135,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082950.23301983,1.2
135,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095035.32773974,1.3
135,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107073.45652384,1.4
135,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119166.414545238,1.5
135,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.811664563,1.6
135,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143042.05853245,1.7
135,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155086.06611881,1.8
136,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023093.09408952,0.7
136,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034997.71665256,0.7999999999999999
136,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.246943187,0.8999999999999999
136,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.51341388,1.0
136,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.7905874,1.1
136,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082952.17285732,1.2
136,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095037.748249914,1.3
136,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107071.506781347,1.4
136,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119165.021975115,1.5
136,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131193.623621397,1.6
136,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143043.381463014,1.7
136,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.559289884,1.8
137,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.26434884,0.7
137,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034996.94584569,0.7999999999999999
137,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046907.34935048,0.8999999999999999
137,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058944.479032755,1.0
137,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.273253057,1.1
137,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082949.81395659,1.2
137,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095037.753845982,1.3
137,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107074.587616175,1.4
137,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119166.940497972,1.5
137,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131191.717348583,1.6
137,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143041.143802073,1.7
137,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155084.59141083,1.8
138,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.803314082,0.7
138,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.630382083,0.7999999999999999
138,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.433319572,0.8999999999999999
138,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058945.656990625,1.0
138,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070859.853094555,1.1
138,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082951.430202305,1.2
138,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095036.732780833,1.3
138,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107071.942441482,1.4
